respondent_id,xyz_vaccine,seasonal_vaccine
27374,0.012957432373085272,0.24589433750139178
27375,0.06437920909418779,0.8747362463029934
27376,0.6501980872246328,0.2750930762536194
27377,0.09601215163153184,0.8084214484867251
27378,0.07001834451300801,0.1509983060172887
27379,0.030248663096433825,0.1720372212236217
27380,0.06149819064210329,0.8443004285970847
27381,0.038296321341398015,0.6199805512116744
27382,0.2943206766892754,0.19318440231906187
27383,0.05825457980381638,0.633127559927338
27384,0.028506418297264694,0.42725099504760095
27385,0.0840066536787246,0.9250255521141053
27386,0.10325920477474106,0.8752383242484584
27387,0.671087803691209,0.783851882748637
27388,0.13877941669108934,0.1919635109878009
27389,0.11164649638215995,0.13225591598908537
27390,0.012781615940025373,0.06096029195303255
27391,0.2592153461962972,0.8409236019933856
27392,0.9165004522047708,0.9533560745459669
27393,0.007131260852917764,0.04810133862801012
27394,0.011094739397656053,0.4306206128620078
27395,0.6940683172303813,0.7905113785541872
27396,0.12552176990169292,0.162559199739474
27397,0.8642638901189665,0.9551609307209379
27398,0.04314530696776725,0.7623787527724839
27399,0.2783353609466664,0.5507215883785695
27400,0.057723668590880656,0.7303161674033499
27401,0.4337194405106559,0.3435513777221248
27402,0.2545862292927907,0.8435749426856689
27403,0.055540267626270984,0.17579078407488496
27404,0.25438721730525904,0.16868570049482184
27405,0.8181221912415659,0.870771607216461
27406,0.032790112255171686,0.21259930697796406
27407,0.10298122804393141,0.08819192502651992
27408,0.1631747040189631,0.6607043715125169
27409,0.8472137062752587,0.943387475877831
27410,0.03278915887464046,0.10680787936869113
27411,0.08387568311782113,0.17518187200504493
27412,0.09090832596784393,0.7531182206942262
27413,0.038982717976922446,0.31976484548010664
27414,0.6727327566641679,0.7029174202874068
27415,0.028288502288679383,0.24842151151746877
27416,0.1848928335230804,0.21888353770059796
27417,0.44120145936159166,0.59592255402001
27418,0.2648184120180565,0.17318402846637568
27419,0.7512407405412062,0.920459659739326
27420,0.04682385762615558,0.1460419230499118
27421,0.3663516974469902,0.2754307262672448
27422,0.3235086703066097,0.7016792694050383
27423,0.014841912156858426,0.2613493609286153
27424,0.0389191789544776,0.42942223142070174
27425,0.11655533075723595,0.7076783869316806
27426,0.11838847250509829,0.2805702516482562
27427,0.050514533103725605,0.23169386921432433
27428,0.05166048826533946,0.09785413535181936
27429,0.6303214962760092,0.32624875927967156
27430,0.04212398133719545,0.6583097922805571
27431,0.1402897243049015,0.6108603058232148
27432,0.325527818601579,0.5809021677472249
27433,0.14677453496034704,0.8622292213034591
27434,0.1304321881098956,0.232601523691572
27435,0.26125283742026584,0.581476841979902
27436,0.02171403250655935,0.07091265534377875
27437,0.29131589372132044,0.19085595416090761
27438,0.018213903947085015,0.12032984902426483
27439,0.31918702455599796,0.47047387485903974
27440,0.15732205257742587,0.19676281988215985
27441,0.8270450557147248,0.9289329112326309
27442,0.38231893362819797,0.93205161306866
27443,0.02527897847462575,0.09179447491935595
27444,0.03274833937378243,0.02970179332710385
27445,0.028629996495930975,0.08811182317767095
27446,0.1185339513683589,0.1279846539285091
27447,0.028614523739118866,0.20289973608365094
27448,0.14192775451524917,0.4530027850707424
27449,0.08755616276002581,0.9342842059446494
27450,0.06339271496754718,0.8347305197806473
27451,0.015982133274358545,0.13378107342968246
27452,0.04063539949970659,0.10160707186897244
27453,0.1163213680561418,0.9011100513565778
27454,0.1324186516497511,0.3876028680746173
27455,0.32877404572042884,0.1873160569045626
27456,0.11747731217980233,0.43900258658428215
27457,0.039949706651885464,0.1700471898828727
27458,0.06107928535953106,0.3533867459082965
27459,0.10143058388306733,0.1603666534394806
27460,0.7743117645467646,0.8736223801527541
27461,0.09282827659840806,0.10521270237475737
27462,0.049883961467569606,0.46012913988321563
27463,0.14847398419112418,0.43178390273127304
27464,0.5594334374748644,0.7676978137032147
27465,0.901390494849161,0.9639708151248668
27466,0.015667965040306642,0.044643671649537746
27467,0.01627614793106142,0.2084029844404926
27468,0.04633972837195946,0.19890613516550576
27469,0.03172032364231562,0.46453775420961896
27470,0.7710537014095802,0.8154882339134145
27471,0.11944189897618263,0.8080986770949516
27472,0.3809096007958522,0.6370414169800837
27473,0.3125481025688838,0.247803931968104
27474,0.215282289536748,0.4875912692210893
27475,0.025143167460975467,0.05474702771745867
27476,0.03981291098491009,0.42814226684003864
27477,0.03821576024591352,0.1758077912207484
27478,0.07177315584639289,0.756310346661964
27479,0.05815120939969428,0.17172642543608052
27480,0.1818297389424878,0.8233825621851333
27481,0.752408667033721,0.8438210210712008
27482,0.4627906092722612,0.24513237873367852
27483,0.846658007270754,0.8361376505817971
27484,0.07353519206942005,0.8434167205515216
27485,0.01931098046244673,0.7900227271773287
27486,0.16294886023709995,0.22154032538828597
27487,0.13332374802738628,0.8758269093649726
27488,0.7109513632259394,0.8660594903544787
27489,0.8995153172545589,0.8494851841171335
27490,0.04739321838167813,0.2617111396684544
27491,0.538475016351357,0.5392213025285085
27492,0.01711138990003615,0.513128172392157
27493,0.07974763702699866,0.9499146610002467
27494,0.25473961275003654,0.6836553498891215
27495,0.07738522504574397,0.2762489617657631
27496,0.021734349712545755,0.13233306218807495
27497,0.07600676114348873,0.040692045585448214
27498,0.10382227425442947,0.719657511990525
27499,0.06537725204780172,0.8769505898759928
27500,0.1765634697242168,0.9386403496182071
27501,0.05583643621427666,0.21796369883920425
27502,0.07098613300757865,0.5065610214442747
27503,0.04922943992875581,0.7170317199794677
27504,0.008067381707657181,0.04731833003522758
27505,0.03687477288132858,0.07582542678300598
27506,0.39703029916870725,0.9073481852541109
27507,0.11670894001751914,0.17130142389754452
27508,0.30450256294549866,0.2917218500967872
27509,0.06561556960678068,0.507840498646761
27510,0.5811996657240986,0.196213548965874
27511,0.17701015091590547,0.6755033245720715
27512,0.03597542774090855,0.2478438811443217
27513,0.15172197898931608,0.7005339099711558
27514,0.26156606809173893,0.5621439198581776
27515,0.6797191006678365,0.46255195583290326
27516,0.7293974894381543,0.8409466277509187
27517,0.04392763586887695,0.04195606900160566
27518,0.8110689587024006,0.9430827863871823
27519,0.014963796637240316,0.08990445027213435
27520,0.07692435426901503,0.09561031822926684
27521,0.06885353065928004,0.46994584386553695
27522,0.12049623239742381,0.13826811857034063
27523,0.011454937280317516,0.14848299048264765
27524,0.1893007966223876,0.5013175463745804
27525,0.027576647899987792,0.22670126747681754
27526,0.22018850701456055,0.5447338398218344
27527,0.021018906106698553,0.9392711040199717
27528,0.367378168041637,0.8811725033569927
27529,0.14618810950911784,0.786545509230006
27530,0.06602244114226012,0.0968090063994804
27531,0.05935185470148817,0.07910948600593469
27532,0.0451297278668443,0.8515531720438357
27533,0.388213506428861,0.5657976428160315
27534,0.04704092404754145,0.11217730765205544
27535,0.0291712945915578,0.7747622160523369
27536,0.16977581534300795,0.4606297542059861
27537,0.5400312627676905,0.8737081083802607
27538,0.30980775874356137,0.48173333856437667
27539,0.19409422226333045,0.793463999976602
27540,0.5052460400760921,0.1845722687724648
27541,0.7396715886923095,0.9363382432008124
27542,0.026733788835262534,0.09967804155259317
27543,0.5824850732908929,0.6720532153102171
27544,0.08570640078564369,0.2685008810340347
27545,0.18292058022935292,0.17535579668685314
27546,0.5449265131533156,0.5668106927083764
27547,0.0688039110442676,0.14273245573821317
27548,0.07551041967508455,0.9466463758979482
27549,0.04006793841356268,0.8489009608778186
27550,0.09377668229361288,0.23403523083124592
27551,0.07927893892254498,0.512180071581478
27552,0.02780963286286795,0.8334290983978635
27553,0.07940958725401587,0.4231522999346793
27554,0.13090062349769704,0.225153000989458
27555,0.06481026069293794,0.15955886529817392
27556,0.08000120701038814,0.8309368539120308
27557,0.3894136556870163,0.9008069364013727
27558,0.0625218033124514,0.1676559740890274
27559,0.20774129295421156,0.7792343806103303
27560,0.6061683120310584,0.8648187703101873
27561,0.5772686140513728,0.7923189581083983
27562,0.3964559720913884,0.7832305920995007
27563,0.10025655927558035,0.6243529709416673
27564,0.4277225831397192,0.5316445465799586
27565,0.04986681608561281,0.24640630652613518
27566,0.2827358049970688,0.18862015797528325
27567,0.06632887868622131,0.7530179701688846
27568,0.19999498921543324,0.874134602870478
27569,0.021424022616202576,0.05462931569032128
27570,0.31158552941233286,0.5864949607429962
27571,0.055555143657486,0.06340657026707738
27572,0.007463525621908332,0.039772414066410966
27573,0.057772362271547695,0.2156670055426116
27574,0.1015051452285699,0.6174964352298972
27575,0.024666470029285483,0.22016987006813923
27576,0.009874623155291825,0.08098108128248094
27577,0.08240009635951034,0.6703473551042435
27578,0.2135303114153183,0.33450327765470383
27579,0.08695540586654309,0.5990079707739205
27580,0.05407796551385615,0.6620980022851835
27581,0.07419333186731442,0.16929721859008953
27582,0.061723586122594806,0.11421119031682765
27583,0.04032090973419147,0.15368205800816187
27584,0.7616199223493815,0.6014484265495345
27585,0.06616164239037339,0.3690089721107162
27586,0.3653925064890105,0.6867166332120418
27587,0.08659189456089744,0.7575671703633383
27588,0.06323159286842459,0.20960820853990844
27589,0.15144362960839522,0.4444821112318748
27590,0.20857126914514407,0.43078620546200447
27591,0.1559634997400421,0.6299700006967791
27592,0.037890972698309766,0.03277910760444218
27593,0.1030448312524968,0.1322052980786182
27594,0.07944231746036051,0.6480196115054342
27595,0.02529062853061227,0.1717128312352154
27596,0.10870023720963506,0.2415342868228409
27597,0.06401535204638042,0.20014113049706445
27598,0.12441571406603301,0.3294794064036337
27599,0.4250288964100769,0.8056471099804833
27600,0.05558436097754379,0.5279531983945618
27601,0.050886970114711896,0.7402960156581806
27602,0.8979349214118144,0.9383308138801638
27603,0.04814556564854205,0.0828598741988546
27604,0.02785030748206126,0.29562638979231887
27605,0.5350243408667311,0.4959025166671644
27606,0.31638638269681096,0.2480834795139345
27607,0.6708580735116298,0.5064477590088977
27608,0.3625422807962267,0.7650497209988951
27609,0.18477937072802214,0.7958668449019897
27610,0.38434414882891094,0.7406122408340988
27611,0.42877749777410323,0.1460145234805916
27612,0.01631772143727321,0.5712446834945284
27613,0.7779355394778619,0.9453210987696493
27614,0.08804676354799888,0.3453221633188753
27615,0.15628357832422224,0.9539395486465029
27616,0.01850908754267362,0.05852269647252045
27617,0.29130889547201566,0.445021572240586
27618,0.12671073733937713,0.6059695023215195
27619,0.40390156675144634,0.40992778672167285
27620,0.3709664410976163,0.5699867791868144
27621,0.12437122305527669,0.30786667644293597
27622,0.780275822798497,0.9569237539172545
27623,0.041392361692181266,0.7284665821882033
27624,0.16741086685767154,0.8669045280235665
27625,0.033501184216241583,0.31659376133814027
27626,0.038374226546511125,0.11033929727317049
27627,0.8681588034982151,0.8999501313356034
27628,0.03086228917176059,0.919710182499453
27629,0.020094960746151,0.03927217749789672
27630,0.4021305133706942,0.9044722142000737
27631,0.0915149720405295,0.24104486298601321
27632,0.011584176150790767,0.13631242093190593
27633,0.6284599519188585,0.7307734808689605
27634,0.19525549976322934,0.22520346938252817
27635,0.07828584188380346,0.34157064362801753
27636,0.3913598621547839,0.9089807486145948
27637,0.252450141847852,0.08588226833172585
27638,0.05366578473147877,0.20319285994237185
27639,0.03074848239198721,0.22146769048836182
27640,0.7830826585768053,0.5817936647136014
27641,0.47598278564033536,0.6034533422958178
27642,0.24806037023750288,0.3965449475805168
27643,0.028270449179362646,0.08380714516206665
27644,0.09381295999319723,0.5694189239771675
27645,0.07395096434563356,0.10374104713061726
27646,0.07506358250184397,0.3938662327258728
27647,0.1338941441883654,0.22467996509535804
27648,0.039538448770906995,0.08297497343976848
27649,0.03760679992441366,0.256154798702323
27650,0.09132943783251421,0.7119129154849112
27651,0.5498371433261552,0.9101472555779151
27652,0.1415742748825693,0.3151183854537431
27653,0.02937497599370819,0.07286674996662926
27654,0.2231986257092673,0.6977347340691976
27655,0.11941808803325832,0.30668233990578897
27656,0.08165908042904005,0.174504617586208
27657,0.6047695985247215,0.27980705325330185
27658,0.010583316200943388,0.54137910238309
27659,0.024412176903830685,0.059858793930154905
27660,0.3153419706381942,0.26096357162890416
27661,0.15602787630250603,0.0548937193618802
27662,0.030913545657315713,0.16646459626498875
27663,0.22614377847148756,0.9550178589367868
27664,0.10203549531041722,0.0874682705032808
27665,0.8698285694092558,0.6836954295982305
27666,0.16024361804216167,0.8837704737435932
27667,0.03220985325972703,0.09422216737232793
27668,0.8399435237079618,0.9605058406259397
27669,0.22637488334014128,0.9097387807670041
27670,0.6587093160929961,0.9443998072840163
27671,0.10470223133368532,0.7658726950002668
27672,0.01819193609463891,0.17422517902982665
27673,0.03836040740213409,0.25992441010109507
27674,0.07017964163388964,0.470771774280137
27675,0.5414163442439659,0.8345877726789598
27676,0.14626612224890262,0.887343051671153
27677,0.06127249391704395,0.1818420260545573
27678,0.09056681928426462,0.25137337449540686
27679,0.09954710999729852,0.48053615068805966
27680,0.7768305937725031,0.8912637410033034
27681,0.007809228495174479,0.03007265832679287
